Copy,DupTest,Mkdir,sFILE_NAME,sBASENAME_NO_EXT,sBASENAME,sEXT,sLOWERCASE_EXT,sTARGET_PATH,sEXISTING_FILE
True,False,True,/home/toazd/github/personal/scripts/sh/misc/cd-physical.sh,cd-physical,cd-physical.sh,sh,sh,/tmp/copyfilestest,
True,False,True,/home/toazd/github/personal/scripts/sh/misc/sandbox/3.sh,3,3.sh,sh,sh,/tmp/copyfilestest,
True,False,True,/home/toazd/github/personal/scripts/sh/misc/sandbox/2.sh,2,2.sh,sh,sh,/tmp/copyfilestest,
True,False,True,/home/toazd/github/personal/scripts/sh/misc/sandbox/1.sh,1,1.sh,sh,sh,/tmp/copyfilestest,
True,False,True,/home/toazd/github/personal/scripts/sh/misc/sandbox/4.sh,4,4.sh,sh,sh,/tmp/copyfilestest,
True,False,True,/home/toazd/github/personal/scripts/sh/misc/sandbox/fd_function_test.sh,fd_function_test,fd_function_test.sh,sh,sh,/tmp/copyfilestest,
True,False,True,/home/toazd/github/personal/scripts/sh/misc/.git/hooks/commit-msg.sample,commit-msg,commit-msg.sample,sample,sample,/tmp/copyfilestest,
True,False,True,/home/toazd/github/personal/scripts/sh/misc/.git/hooks/pre-rebase.sample,pre-rebase,pre-rebase.sample,sample,sample,/tmp/copyfilestest,
True,False,True,/home/toazd/github/personal/scripts/sh/misc/.git/hooks/prepare-commit-msg.sample,prepare-commit-msg,prepare-commit-msg.sample,sample,sample,/tmp/copyfilestest,
True,False,True,/home/toazd/github/personal/scripts/sh/misc/.git/hooks/pre-commit.sample,pre-commit,pre-commit.sample,sample,sample,/tmp/copyfilestest,
True,False,True,/home/toazd/github/personal/scripts/sh/misc/.git/hooks/pre-merge-commit.sample,pre-merge-commit,pre-merge-commit.sample,sample,sample,/tmp/copyfilestest,
True,False,True,/home/toazd/github/personal/scripts/sh/misc/.git/hooks/applypatch-msg.sample,applypatch-msg,applypatch-msg.sample,sample,sample,/tmp/copyfilestest,
True,False,True,/home/toazd/github/personal/scripts/sh/misc/.git/hooks/post-update.sample,post-update,post-update.sample,sample,sample,/tmp/copyfilestest,
True,False,True,/home/toazd/github/personal/scripts/sh/misc/.git/hooks/pre-push.sample,pre-push,pre-push.sample,sample,sample,/tmp/copyfilestest,
True,False,True,/home/toazd/github/personal/scripts/sh/misc/.git/hooks/pre-receive.sample,pre-receive,pre-receive.sample,sample,sample,/tmp/copyfilestest,
True,False,True,/home/toazd/github/personal/scripts/sh/misc/.git/hooks/pre-applypatch.sample,pre-applypatch,pre-applypatch.sample,sample,sample,/tmp/copyfilestest,
True,False,True,/home/toazd/github/personal/scripts/sh/misc/.git/hooks/update.sample,update,update.sample,sample,sample,/tmp/copyfilestest,
True,False,True,/home/toazd/github/personal/scripts/sh/misc/.git/hooks/fsmonitor-watchman.sample,fsmonitor-watchman,fsmonitor-watchman.sample,sample,sample,/tmp/copyfilestest,
True,False,True,/home/toazd/github/personal/scripts/sh/ge-install-manager/ge-install-manager.sh,ge-install-manager,ge-install-manager.sh,sh,sh,/tmp/copyfilestest,
True,False,True,/home/toazd/github/personal/scripts/sh/ge-install-manager/releases.example,releases,releases.example,example,example,/tmp/copyfilestest,
True,False,True,/home/toazd/github/personal/scripts/sh/ge-install-manager/README.sh,README,README.sh,sh,sh,/tmp/copyfilestest,
True,False,True,/home/toazd/github/personal/scripts/sh/ge-install-manager/latest.example,latest,latest.example,example,example,/tmp/copyfilestest,/tmp/copyfilestest/sample/fsmonitor-watchman.sample
True,False,True,/home/toazd/github/personal/scripts/sh/ge-install-manager/releases.example.tar.gz,releases.example.tar,releases.example.tar.gz,gz,gz,/tmp/copyfilestest,/tmp/copyfilestest/sample/fsmonitor-watchman.sample
True,False,True,/home/toazd/github/personal/scripts/sh/console-ping-plot/Gnuplot_5.2.pdf,Gnuplot_5.2,Gnuplot_5.2.pdf,pdf,pdf,/tmp/copyfilestest,/tmp/copyfilestest/sample/fsmonitor-watchman.sample
True,False,True,/home/toazd/github/personal/scripts/sh/console-ping-plot/console-ping-plot.sh,console-ping-plot,console-ping-plot.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sample/fsmonitor-watchman.sample
True,False,True,/home/toazd/github/personal/scripts/bash/amdgpu-fancontrol/amdgpu-fancontrol.sh,amdgpu-fancontrol,amdgpu-fancontrol.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sample/fsmonitor-watchman.sample
True,False,True,/home/toazd/github/personal/scripts/bash/amdgpu-fancontrol/amdgpu-fancontrol.service,amdgpu-fancontrol,amdgpu-fancontrol.service,service,service,/tmp/copyfilestest,/tmp/copyfilestest/sample/fsmonitor-watchman.sample
True,False,True,/home/toazd/github/personal/scripts/bash/amdgpu-fancontrol/.gitignore,,.gitignore,gitignore,gitignore,/tmp/copyfilestest,/tmp/copyfilestest/sample/fsmonitor-watchman.sample
True,False,True,/home/toazd/github/personal/scripts/bash/amdgpu-fancontrol/pwmtest.sh,pwmtest,pwmtest.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sample/fsmonitor-watchman.sample
True,False,True,/home/toazd/github/personal/scripts/bash/amdgpu-fancontrol/etc-amdgpu-fancontrol.conf,etc-amdgpu-fancontrol,etc-amdgpu-fancontrol.conf,conf,conf,/tmp/copyfilestest,/tmp/copyfilestest/sample/fsmonitor-watchman.sample
True,False,True,/home/toazd/github/personal/scripts/bash/amdgpu-fancontrol/README.md,README,README.md,md,md,/tmp/copyfilestest,/tmp/copyfilestest/sample/fsmonitor-watchman.sample
True,False,True,/home/toazd/github/personal/scripts/bash/misc/exclude-lines-test.txt,exclude-lines-test,exclude-lines-test.txt,txt,txt,/tmp/copyfilestest,/tmp/copyfilestest/sample/fsmonitor-watchman.sample
True,True,True,/home/toazd/github/personal/scripts/bash/misc/cd-physical.sh,cd-physical,cd-physical.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/bsg_edited.sh,bsg_edited,bsg_edited.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/original_custom_prompt.sh,original_custom_prompt,original_custom_prompt.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/test27.sh,test27,test27.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/test12.sh,test12,test12.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/file.so.0,file.so,file.so.0,0,0,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/test6.sh,test6,test6.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/test4.sh,test4,test4.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/example_data.txt,example_data,example_data.txt,txt,txt,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/test29.sh,test29,test29.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/test10.sh,test10,test10.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/custom_prompt.sh,custom_prompt,custom_prompt.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/test28.input,test28,test28.input,input,input,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/inotifywait1.sh,inotifywait1,inotifywait1.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/file.0,file,file.0,0,0,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/test9.sh,test9,test9.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/test8.sh,test8,test8.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/file.dots.are.cool.right.4567,file.dots.are.cool.right,file.dots.are.cool.right.4567,4567,4567,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/.test file.sh,.test file,.test file.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/filter.list,filter,filter.list,list,list,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/test7.sh,test7,test7.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/bsg.sh,bsg,bsg.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/13million_newlines.txt,13million_newlines,13million_newlines.txt,txt,txt,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/25million_newlines.txt,25million_newlines,25million_newlines.txt,txt,txt,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/test11.sh,test11,test11.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/test file.TxT,test file,test file.TxT,TxT,txt,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/sctw.sh,sctw,sctw.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/example_insert.txt,example_insert,example_insert.txt,txt,txt,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/test5.sh,test5,test5.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/test17.sh,test17,test17.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/filter.list.gz,filter.list,filter.list.gz,gz,gz,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/test.sh,test,test.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/test26.sh,test26,test26.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/test3.sh,test3,test3.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/test23.sh,test23,test23.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/test15.sh,test15,test15.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/vkBasalt-shaders.sh,vkBasalt-shaders,vkBasalt-shaders.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/test18.sh,test18,test18.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/test2.sh,test2,test2.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/test21.sh,test21,test21.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/youtube-dl-failed.sh,youtube-dl-failed,youtube-dl-failed.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/.dot files. are files. too.sh,.dot files. are files. too,.dot files. are files. too.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/dir with spaces/test file with spaces.txt,test file with spaces,test file with spaces.txt,txt,txt,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/test20.sh,test20,test20.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/test file.TXT,test file,test file.TXT,TXT,txt,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/test28.sh,test28,test28.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/test16.sh,test16,test16.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/test22.sh,test22,test22.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/test13.sh,test13,test13.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/f .i le .WtF,f .i le ,f .i le .WtF,WtF,wtf,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/test24.sh,test24,test24.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/test19.sh,test19,test19.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/empty-newline-file.sh,empty-newline-file,empty-newline-file.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/test14.sh,test14,test14.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/test25.sh,test25,test25.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/.testfile.sh,.testfile,.testfile.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sandbox/test29.input,test29,test29.input,input,input,/tmp/copyfilestest,/tmp/copyfilestest/sh/cd-physical.sh
True,True,True,/home/toazd/github/personal/scripts/bash/misc/filter.list,filter,filter.list,list,list,/tmp/copyfilestest,/tmp/copyfilestest/list/filter.list
True,False,True,/home/toazd/github/personal/scripts/bash/misc/count-files-folders-symlinks-recursively.sh,count-files-folders-symlinks-recursively,count-files-folders-symlinks-recursively.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/list/filter.list
True,True,True,/home/toazd/github/personal/scripts/bash/misc/.gitignore,,.gitignore,gitignore,gitignore,/tmp/copyfilestest,/tmp/copyfilestest/gitignore/.gitignore
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sensors.sh,sensors,sensors.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/gitignore/.gitignore
True,False,True,/home/toazd/github/personal/scripts/bash/misc/generate-mumbo-jumbo.sh,generate-mumbo-jumbo,generate-mumbo-jumbo.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/gitignore/.gitignore
True,False,True,/home/toazd/github/personal/scripts/bash/misc/get-unsplash.sh,get-unsplash,get-unsplash.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/gitignore/.gitignore
True,False,True,/home/toazd/github/personal/scripts/bash/misc/pattern.sh,pattern,pattern.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/gitignore/.gitignore
True,False,True,/home/toazd/github/personal/scripts/bash/misc/kenshi-compare-detailed-versus-original.csv,kenshi-compare-detailed-versus-original,kenshi-compare-detailed-versus-original.csv,csv,csv,/tmp/copyfilestest,/tmp/copyfilestest/gitignore/.gitignore
True,False,True,/home/toazd/github/personal/scripts/bash/misc/generate-random-modarchive-playlist.sh,generate-random-modarchive-playlist,generate-random-modarchive-playlist.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/gitignore/.gitignore
True,False,True,/home/toazd/github/personal/scripts/bash/misc/sort-and-remove-dupes.sh,sort-and-remove-dupes,sort-and-remove-dupes.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/gitignore/.gitignore
True,False,True,/home/toazd/github/personal/scripts/bash/misc/compare-two-equal-paths.sh,compare-two-equal-paths,compare-two-equal-paths.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/gitignore/.gitignore
True,False,True,/home/toazd/github/personal/scripts/bash/misc/trap-ctrl-c-SIGINT.sh,trap-ctrl-c-SIGINT,trap-ctrl-c-SIGINT.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/gitignore/.gitignore
True,False,True,/home/toazd/github/personal/scripts/bash/misc/debug-output.csv,debug-output,debug-output.csv,csv,csv,/tmp/copyfilestest,/tmp/copyfilestest/gitignore/.gitignore
True,False,True,/home/toazd/github/personal/scripts/bash/misc/cpu-usage.sh,cpu-usage,cpu-usage.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/gitignore/.gitignore
True,False,True,/home/toazd/github/personal/scripts/bash/misc/MkTemp.sh,MkTemp,MkTemp.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/gitignore/.gitignore
True,False,True,/home/toazd/github/personal/scripts/bash/misc/GenerateRandomAlphaNumericString.sh,GenerateRandomAlphaNumericString,GenerateRandomAlphaNumericString.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sample/fsmonitor-watchman.sample
True,False,True,/home/toazd/github/personal/scripts/bash/misc/pseudo-random-alphanumeric.sh,pseudo-random-alphanumeric,pseudo-random-alphanumeric.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sample/fsmonitor-watchman.sample
True,False,True,/home/toazd/github/personal/scripts/bash/misc/exclude-lines.sh,exclude-lines,exclude-lines.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sample/fsmonitor-watchman.sample
True,False,True,/home/toazd/github/personal/scripts/bash/linux-fromsource/get-verified-tarball.sh,get-verified-tarball,get-verified-tarball.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sample/fsmonitor-watchman.sample
True,False,True,/home/toazd/github/personal/scripts/bash/linux-fromsource/parse_options.sh,parse_options,parse_options.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sample/fsmonitor-watchman.sample
True,False,True,/home/toazd/github/personal/scripts/bash/linux-fromsource/linux-fromsource.sh,linux-fromsource,linux-fromsource.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sample/fsmonitor-watchman.sample
True,False,True,/home/toazd/github/personal/scripts/bash/linux-fromsource/make_menu.sh,make_menu,make_menu.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sample/fsmonitor-watchman.sample
True,False,True,/home/toazd/github/personal/scripts/bash/linux-fromsource/old_snippets.sh,old_snippets,old_snippets.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/sample/fsmonitor-watchman.sample
True,True,True,/home/toazd/github/personal/scripts/bash/linux-fromsource/README.md,README,README.md,md,md,/tmp/copyfilestest,/tmp/copyfilestest/md/README.md
True,True,True,/home/toazd/github/personal/scripts/bash/recursive-md5sum/.gitignore,,.gitignore,gitignore,gitignore,/tmp/copyfilestest,/tmp/copyfilestest/gitignore/.gitignore_269956432
True,False,True,/home/toazd/github/personal/scripts/bash/recursive-md5sum/recursive-md5sum.sh,recursive-md5sum,recursive-md5sum.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/gitignore/.gitignore_269956432
True,False,True,/home/toazd/github/personal/scripts/bash/recursive-md5sum/recursive-md5sum-split-output.sh,recursive-md5sum-split-output,recursive-md5sum-split-output.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/gitignore/.gitignore_269956432
True,True,True,/home/toazd/github/personal/scripts/bash/blacklist-to-ip/.gitignore,,.gitignore,gitignore,gitignore,/tmp/copyfilestest,/tmp/copyfilestest/gitignore/.gitignore_619524073
True,False,True,/home/toazd/github/personal/scripts/bash/blacklist-to-ip/blacklist.ipv6,blacklist,blacklist.ipv6,ipv6,ipv6,/tmp/copyfilestest,/tmp/copyfilestest/gitignore/.gitignore_619524073
True,False,True,/home/toazd/github/personal/scripts/bash/blacklist-to-ip/blacklist.ipv4,blacklist,blacklist.ipv4,ipv4,ipv4,/tmp/copyfilestest,/tmp/copyfilestest/gitignore/.gitignore_619524073
True,False,True,/home/toazd/github/personal/scripts/bash/blacklist-to-ip/blacklist-to-ip.sh,blacklist-to-ip,blacklist-to-ip.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/gitignore/.gitignore_619524073
True,True,True,/home/toazd/github/personal/scripts/bash/blacklist-to-ip/README.md,README,README.md,md,md,/tmp/copyfilestest,/tmp/copyfilestest/md/README.md
True,False,True,/home/toazd/github/personal/scripts/bash/diversion-blockinglist-to-ip/smalltest.blockinglist,smalltest,smalltest.blockinglist,blockinglist,blockinglist,/tmp/copyfilestest,/tmp/copyfilestest/md/README.md
True,True,True,/home/toazd/github/personal/scripts/bash/diversion-blockinglist-to-ip/.gitignore,,.gitignore,gitignore,gitignore,/tmp/copyfilestest,/tmp/copyfilestest/gitignore/.gitignore_619524073
True,False,True,/home/toazd/github/personal/scripts/bash/diversion-blockinglist-to-ip/smalltest.blockinglist.ipv4,smalltest.blockinglist,smalltest.blockinglist.ipv4,ipv4,ipv4,/tmp/copyfilestest,/tmp/copyfilestest/gitignore/.gitignore_619524073
True,False,True,/home/toazd/github/personal/scripts/bash/diversion-blockinglist-to-ip/smalltest.blockinglist.ipv6,smalltest.blockinglist,smalltest.blockinglist.ipv6,ipv6,ipv6,/tmp/copyfilestest,/tmp/copyfilestest/gitignore/.gitignore_619524073
True,False,True,/home/toazd/github/personal/scripts/bash/diversion-blockinglist-to-ip/diversion-blockinglist-to-ip.sh,diversion-blockinglist-to-ip,diversion-blockinglist-to-ip.sh,sh,sh,/tmp/copyfilestest,/tmp/copyfilestest/gitignore/.gitignore_619524073
True,False,True,/home/toazd/github/personal/scripts/bash/diversion-blockinglist-to-ip/largeblockinglist.tmp,largeblockinglist,largeblockinglist.tmp,tmp,tmp,/tmp/copyfilestest,/tmp/copyfilestest/gitignore/.gitignore_619524073
True,True,True,/home/toazd/github/personal/scripts/bash/diversion-blockinglist-to-ip/README.md,README,README.md,md,md,/tmp/copyfilestest,/tmp/copyfilestest/md/README.md
True,False,True,/home/toazd/github/personal/scripts/Python/misc/ellipse-animation/ellipse_anim0.mp4,ellipse_anim0,ellipse_anim0.mp4,mp4,mp4,/tmp/copyfilestest,/tmp/copyfilestest/md/README.md
True,False,True,/home/toazd/github/personal/scripts/Python/misc/ellipse-animation/ellipse_anim1.mp4,ellipse_anim1,ellipse_anim1.mp4,mp4,mp4,/tmp/copyfilestest,/tmp/copyfilestest/md/README.md
True,False,True,/home/toazd/github/personal/scripts/Python/misc/ellipse-animation/ellipse.py,ellipse,ellipse.py,py,py,/tmp/copyfilestest,/tmp/copyfilestest/md/README.md
True,False,True,/home/toazd/github/personal/C/misc/JavaVsC/Makefile.win,Makefile,Makefile.win,win,win,/tmp/copyfilestest,/tmp/copyfilestest/md/README.md
True,False,True,/home/toazd/github/personal/C/misc/JavaVsC/Project1.dev,Project1,Project1.dev,dev,dev,/tmp/copyfilestest,/tmp/copyfilestest/md/README.md
True,False,True,/home/toazd/github/personal/C/misc/JavaVsC/JavaVsC_Calculation.zip,JavaVsC_Calculation,JavaVsC_Calculation.zip,zip,zip,/tmp/copyfilestest,/tmp/copyfilestest/md/README.md
True,False,True,/home/toazd/github/personal/C/misc/JavaVsC/JavaVsC_Calculation.o,JavaVsC_Calculation,JavaVsC_Calculation.o,o,o,/tmp/copyfilestest,/tmp/copyfilestest/md/README.md
True,False,True,/home/toazd/github/personal/C/misc/JavaVsC/JavaVsC_Calculation.c,JavaVsC_Calculation,JavaVsC_Calculation.c,c,c,/tmp/copyfilestest,/tmp/copyfilestest/md/README.md
True,False,True,/home/toazd/github/personal/C/misc/Euclidean_Algorithm_RC3/Euclidean_Algorithm.c,Euclidean_Algorithm,Euclidean_Algorithm.c,c,c,/tmp/copyfilestest,/tmp/copyfilestest/md/README.md
True,False,True,/home/toazd/github/personal/C/misc/Euclidean_Algorithm_RC3/Euclidean_Algorithm.zip,Euclidean_Algorithm,Euclidean_Algorithm.zip,zip,zip,/tmp/copyfilestest,/tmp/copyfilestest/md/README.md
True,False,True,/home/toazd/github/personal/C/misc/Euclidean_Algorithm_RC3/Euclidean_Algorithm.exe,Euclidean_Algorithm,Euclidean_Algorithm.exe,exe,exe,/tmp/copyfilestest,/tmp/copyfilestest/md/README.md
True,False,True,/home/toazd/github/personal/C/misc/Factor.c,Factor,Factor.c,c,c,/tmp/copyfilestest,/tmp/copyfilestest/md/README.md
True,False,True,/home/toazd/github/personal/C/misc/Raw Sockets/sockets.c,sockets,sockets.c,c,c,/tmp/copyfilestest,/tmp/copyfilestest/md/README.md
True,False,True,/home/toazd/github/personal/C/misc/Raw Sockets/winsock.c,winsock,winsock.c,c,c,/tmp/copyfilestest,/tmp/copyfilestest/md/README.md
