Version,File,Width,Height,Compression,Transparency,Colorspace,Bytes
Original,boots03.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,boots.dds,512,512,None,Blend,srgba,1048704
Original,boots.dds,512,512,DXT5,Blend,srgba,349680

Detailed,sandals.dds,512,512,None,Blend,srgba,1048704
Original,sandals.dds,512,512,DXT5,Blend,srgba,349680

Detailed,coat02_c.dds,512,512,None,Blend,srgba,1048704
Original,coat02_c.dds,512,512,DXT1,Undefined,srgb,174904

Detailed,coat02-darker.dds,512,512,None,Blend,srgba,1048704
Original,coat02-darker.dds,512,512,DXT5,Blend,srgba,349680

Detailed,coat02.dds,1024,1024,None,Blend,srgba,4194432
Original,coat02.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,coat02-fabric.dds,2048,2048,None,Blend,srgba,16777344
Original,coat02-fabric.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,coat02-lizard.dds,2048,2048,None,Blend,srgba,16777344
Original,coat02-lizard.dds,2048,2048,DXT1,Undefined,srgb,2796344

Detailed,coat03-lizard.dds,2048,2048,None,Blend,srgba,16777344
Original,coat03-lizard.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,coat03-medic.dds,2048,2048,None,Blend,srgba,16777344
Original,coat03-medic.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,f_pants_c.dds,512,512,None,Blend,srgba,1048704
Original,f_pants_c.dds,512,512,DXT1,Undefined,srgb,131200

Detailed,f_pants_d2.dds,512,512,None,Blend,srgba,1048704
Original,f_pants_d2.dds,512,512,DXT5,Blend,srgba,262272

Detailed,f_pants_d5.dds,512,512,None,Blend,srgba,1048704
Original,f_pants_d5.dds,512,512,DXT5,Blend,srgba,349680

Detailed,f_pants_dc.dds,512,512,None,Blend,srgba,1048704
Original,f_pants_dc.dds,512,512,DXT5,Blend,srgba,262272

Detailed,f_pants_d.dds,512,512,None,Blend,srgba,1048704
Original,f_pants_d.dds,512,512,DXT5,Blend,srgba,262272

Detailed,blackstrawhat.dds,1024,512,None,Blend,srgba,2097280
Original,blackstrawhat.dds,1024,512,DXT5,Blend,srgba,699216

Detailed,strawhat.dds,1024,512,None,Blend,srgba,2097280
Original,strawhat.dds,1024,512,DXT5,Blend,srgba,699216

Detailed,tricorner.dds,512,512,None,Blend,srgba,1048704
Original,tricorner.dds,512,512,DXT5,Blend,srgba,349680

Detailed,Umbrella Hat_DIF_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Umbrella Hat_DIF_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,gi.dds,1024,1024,None,Blend,srgba,4194432
Original,gi.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,jacket-trader-01_color.dds,1024,1024,None,Blend,srgba,4194432
Original,jacket-trader-01_color.dds,1024,1024,DXT1,Blend,srgba,699192

Detailed,jacket-trader-01.dds,1024,1024,None,Blend,srgba,4194432
Original,jacket-trader-01.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,blackyellow.dds,512,512,None,Blend,srgba,1048704
Original,blackyellow.dds,512,512,DXT5,Blend,srgba,349680

Detailed,bronze.dds,512,512,None,Blend,srgba,1048704
Original,bronze.dds,512,512,DXT5,Blend,srgba,349680

Detailed,copper.dds,512,512,None,Blend,srgba,1048704
Original,copper.dds,512,512,DXT5,Blend,srgba,349680

Detailed,corrosion.dds,512,512,None,Blend,srgba,1048704
Original,corrosion.dds,512,512,DXT5,Blend,srgba,349680

Detailed,corrosion_pirate.dds,512,512,None,Blend,srgba,1048704
Original,corrosion_pirate.dds,512,512,DXT5,Blend,srgba,349680

Detailed,f_medplate_color.dds,512,512,None,Blend,srgba,1048704
Original,f_medplate_color.dds,512,512,DXT1,Blend,srgba,174904

Detailed,f_medplate_d2.dds,512,512,None,Blend,srgba,1048704
Original,f_medplate_d2.dds,512,512,DXT5,Blend,srgba,349680

Detailed,f_medplate_d3.dds,512,512,None,Blend,srgba,1048704
Original,f_medplate_d3.dds,512,512,DXT5,Blend,srgba,349680

Detailed,f_medplate_d4.dds,512,512,None,Blend,srgba,1048704
Original,f_medplate_d4.dds,512,512,DXT5,Blend,srgba,349680

Detailed,f_medplate_d5-blue.dds,512,512,None,Blend,srgba,1048704
Original,f_medplate_d5-blue.dds,512,512,DXT5,Blend,srgba,349680

Detailed,f_medplate_d5c.dds,512,512,None,Blend,srgba,1048704
Original,f_medplate_d5c.dds,512,512,DXT1,Undefined,srgb,174904

Detailed,f_medplate_d5.dds,512,512,None,Blend,srgba,1048704
Original,f_medplate_d5.dds,512,512,DXT5,Blend,srgba,349680

Detailed,f_medplate_d5desat.dds,512,512,None,Blend,srgba,1048704
Original,f_medplate_d5desat.dds,512,512,DXT5,Blend,srgba,349680

Detailed,f_medplate_d5-red.dds,512,512,None,Blend,srgba,1048704
Original,f_medplate_d5-red.dds,512,512,DXT5,Blend,srgba,349680

Detailed,f_medplate_d6.dds,512,512,None,Blend,srgba,1048704
Original,f_medplate_d6.dds,512,512,DXT5,Blend,srgba,349680

Detailed,f_medplate_d7.dds,512,512,None,Blend,srgba,1048704
Original,f_medplate_d7.dds,512,512,DXT5,Blend,srgba,349680

Detailed,f_medplate_d-black.dds,512,512,None,Blend,srgba,1048704
Original,f_medplate_d-black.dds,512,512,DXT5,Blend,srgba,349680

Detailed,f_medplate_d.dds,512,512,None,Blend,srgba,1048704
Original,f_medplate_d.dds,512,512,DXT5,Blend,srgba,349680

Detailed,f_medplate_red.dds,512,512,None,Blend,srgba,1048704
Original,f_medplate_red.dds,512,512,DXT5,Blend,srgba,349680

Detailed,green.dds,512,512,None,Blend,srgba,1048704
Original,green.dds,512,512,DXT5,Blend,srgba,349680

Detailed,greenplates.dds,512,512,None,Blend,srgba,1048704
Original,greenplates.dds,512,512,DXT5,Blend,srgba,349680

Detailed,imprintred.dds,512,512,None,Blend,srgba,1048704
Original,imprintred.dds,512,512,DXT5,Blend,srgba,349680

Detailed,orange.dds,512,512,None,Blend,srgba,1048704
Original,orange.dds,512,512,DXT5,Blend,srgba,349680

Detailed,pirate.dds,512,512,None,Blend,srgba,1048704
Original,pirate.dds,512,512,DXT5,Blend,srgba,349680

Detailed,rubber.dds,512,512,None,Blend,srgba,1048704
Original,rubber.dds,512,512,DXT5,Blend,srgba,349680

Detailed,sheets.dds,512,512,None,Blend,srgba,1048704
Original,sheets.dds,512,512,DXT5,Blend,srgba,349680

Detailed,stripe.dds,512,512,None,Blend,srgba,1048704
Original,stripe.dds,512,512,DXT5,Blend,srgba,349680

Detailed,tracked.dds,512,512,None,Blend,srgba,1048704
Original,tracked.dds,512,512,DXT5,Blend,srgba,349680

Detailed,whites.dds,512,512,None,Blend,srgba,1048704
Original,whites.dds,512,512,DXT5,Blend,srgba,349680

Detailed,yellowmetal.dds,512,512,None,Blend,srgba,1048704
Original,yellowmetal.dds,512,512,DXT5,Blend,srgba,349680

Detailed,cargo01_color.dds,1024,1024,None,Blend,srgba,4194432
Original,cargo01_color.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,cargo01.dds,1024,1024,None,Blend,srgba,4194432
Original,cargo01.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,cargo_Metalnesss.dds,1024,1024,None,Blend,srgba,4194432
Original,cargo_Metalnesss.dds,1024,1024,DXT1,Undefined,srgb,699192

Detailed,f_pants_c.dds,256,256,None,Blend,srgba,262272
Original,f_pants_c.dds,256,256,DXT1,Undefined,srgb,43832

Detailed,f_pants_d2.dds,512,512,None,Blend,srgba,1048704
Original,f_pants_d2.dds,512,512,DXT1,Undefined,srgb,174904

Detailed,f_pants_d5.dds,512,512,None,Blend,srgba,1048704
Original,f_pants_d5.dds,512,512,DXT5,Blend,srgba,349680

Detailed,f_pants_d-black.dds,512,512,None,Blend,srgba,1048704
Original,f_pants_d-black.dds,512,512,DXT5,Blend,srgba,349680

Detailed,f_pants_dc.dds,512,512,None,Blend,srgba,1048704
Original,f_pants_dc.dds,512,512,DXT5,Blend,srgba,262272

Detailed,f_pants_d.dds,512,512,None,Blend,srgba,1048704
Original,f_pants_d.dds,512,512,DXT5,Blend,srgba,349680

Detailed,f_pants_plated_color.dds,512,512,None,Blend,srgba,1048704
Original,f_pants_plated_color.dds,512,512,DXT1,Blend,srgba,174904

Detailed,f_pants_plated_dark.dds,512,512,None,Blend,srgba,1048704
Original,f_pants_plated_dark.dds,512,512,DXT5,Blend,srgba,349680

Detailed,f_pants_plated_rusty.dds,512,512,None,Blend,srgba,1048704
Original,f_pants_plated_rusty.dds,512,512,DXT5,Blend,srgba,349680

Detailed,Samurai_d_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Samurai_d_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,Samurai_RUSTED_DIF_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Samurai_RUSTED_DIF_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,Assassin1_d.dds,512,512,None,Blend,srgba,1048704
Original,Assassin1_d.dds,512,512,DXT5,Blend,srgba,349680

Detailed,Assassin1_d_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Assassin1_d_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,Assassin1_white_d_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Assassin1_white_d_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,Assassin2_d_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Assassin2_d_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,barbarian_d_black_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,barbarian_d_black_HI.dds,2048,2048,DXT1,Undefined,srgb,2796344

Detailed,barbarian_d_green_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,barbarian_d_green_HI.dds,2048,2048,DXT3,Blend,srgba,5592560

Detailed,barbarian_d_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,barbarian_d_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,barbarian_dif_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,barbarian_dif_HI.dds,2048,2048,DXT1,Undefined,srgb,2796344

Detailed,barbarian_d_leathergreen_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,barbarian_d_leathergreen_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,barbarian_d_leather_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,barbarian_d_leather_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,barbarian_d_plain_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,barbarian_d_plain_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,barbarian_d_red_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,barbarian_d_red_HI.dds,2048,2048,DXT1,Undefined,srgb,2796344

Detailed,barbarian_masks_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,barbarian_masks_HI.dds,2048,2048,DXT1,Undefined,srgb,2796344

Detailed,Drifter1_D_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Drifter1_D_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,Drifter2_D_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Drifter2_D_HI.dds,2048,2048,DXT3,Blend,srgba,5592560

Detailed,Drifter2_pants_Light Armour_DIF_HI.dds,2048,1024,None,Blend,srgba,8388736
Original,Drifter2_pants_Light Armour_DIF_HI.dds,2048,1024,DXT5,Blend,srgba,2796368

Detailed,Drifter3_D_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Drifter3_D_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,DrifterCoatFemale_masks_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,DrifterCoatFemale_masks_HI.dds,2048,2048,DXT1,Undefined,srgb,2796344

Detailed,DrifterCoat_Male_d_HI.dds,2048,1024,None,Blend,srgba,8388736
Original,DrifterCoat_Male_d_HI.dds,2048,1024,DXT3,Blend,srgba,2796368

Detailed,DrifterCoat_Male_masks_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,DrifterCoat_Male_masks_HI.dds,2048,2048,DXT1,Undefined,srgb,2796344

Detailed,DrifterCoat_robotblack_d_HI.dds,2048,1024,None,Blend,srgba,8388736
Original,DrifterCoat_robotblack_d_HI.dds,2048,1024,DXT1,Undefined,srgb,1398248

Detailed,dusthat_d_HI.dds,1024,1024,None,Blend,srgba,4194432
Original,dusthat_d_HI.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,FANCY-CLOTHES_D_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,FANCY-CLOTHES_D_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,FANCY-CLOTHES_mask_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,FANCY-CLOTHES_mask_HI.dds,2048,2048,DXT1,Undefined,srgb,2796344

Detailed,FANCY-CLOTHES_mask_Pants_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,FANCY-CLOTHES_mask_Pants_HI.dds,2048,2048,DXT1,Undefined,srgb,2796344

Detailed,FANCY-CLOTHES_N_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,FANCY-CLOTHES_N_HI.dds,2048,2048,DXT1,Undefined,srgb,2796344

Detailed,Hack Stopper_DIF_HI.dds,4096,4096,None,Blend,srgba,67108992
Original,Hack Stopper_DIF_HI.dds,4096,4096,DXT5,Blend,srgba,22369776

Detailed,Haircut_Attachments.dds,1024,1024,None,Blend,srgba,4194432
Original,Haircut_Attachments.dds,1024,1024,DXT3,Blend,srgba,1398256

Detailed,hat3_D_HI.dds,1024,1024,None,Blend,srgba,4194432
Original,hat3_D_HI.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,hat3_N_HI.dds,1024,1024,None,Blend,srgba,4194432
Original,hat3_N_HI.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,helmets_D_LO.dds,4096,4096,None,Blend,srgba,67108992
Original,helmets_D_LO.dds,4096,4096,DXT5,Blend,srgba,22369776

Detailed,helmets_masks_HI.dds,4096,4096,None,Blend,srgba,67108992
Original,helmets_masks_HI.dds,4096,4096,DXT1,Undefined,srgb,11184952

Detailed,helmets_N_LO.dds,4096,4096,None,Blend,srgba,67108992
Original,helmets_N_LO.dds,4096,4096,DXT5,Blend,srgba,22369776

Detailed,Human_Skin_Suit_DIF_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Human_Skin_Suit_DIF_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,Human_Skin_Suit_NML_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Human_Skin_Suit_NML_HI.dds,2048,2048,DXT1,Undefined,srgb,2796344

Detailed,ManSkin_DIF_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,ManSkin_DIF_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,ManSkin_NML_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,ManSkin_NML_HI.dds,2048,2048,DXT1,Undefined,srgb,2796344

Detailed,mask1_diffuse_HI.dds,512,512,None,Blend,srgba,1048704
Original,mask1_diffuse_HI.dds,512,512,DXT5,Blend,srgba,349680

Detailed,mask2_diffuse_HI.dds,512,512,None,Blend,srgba,1048704
Original,mask2_diffuse_HI.dds,512,512,DXT5,Blend,srgba,349680

Detailed,mask3_diffuse_HI.dds,512,512,None,Blend,srgba,1048704
Original,mask3_diffuse_HI.dds,512,512,DXT5,Blend,srgba,349680

Detailed,Monk_C_HI.dds,256,256,None,Blend,srgba,262272
Original,Monk_C_HI.dds,256,256,DXT1,Undefined,srgb,43832

Detailed,Monk_D_black_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Monk_D_black_HI.dds,2048,2048,DXT1,Undefined,srgb,2796344

Detailed,Monk_D_gi_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Monk_D_gi_HI.dds,2048,2048,DXT1,Undefined,srgb,2796344

Detailed,Monk_D_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Monk_D_HI.dds,2048,2048,DXT1,Undefined,srgb,2796344

Detailed,Outlander Jacket_DIF_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Outlander Jacket_DIF_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,police_d_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,police_d_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,police_masks_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,police_masks_HI.dds,2048,2048,DXT1,Undefined,srgb,2796344

Detailed,RagArmored_COL_HI.dds,1024,1024,None,Blend,srgba,4194432
Original,RagArmored_COL_HI.dds,1024,1024,DXT1,Undefined,srgb,699192

Detailed,RagArmored_D_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,RagArmored_D_HI.dds,2048,2048,DXT3,Blend,srgba,5592560

Detailed,RobotMask_DIF_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,RobotMask_DIF_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,RobotMask_METAL_HI.dds,1024,1024,None,Blend,srgba,4194432
Original,RobotMask_METAL_HI.dds,1024,1024,DXT1,Undefined,srgb,699192

Detailed,Samurai6_dark_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Samurai6_dark_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,Samurai6_D_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Samurai6_D_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,Samurai6_masks_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Samurai6_masks_HI.dds,2048,2048,DXT1,Undefined,srgb,2796344

Detailed,Samurai6_N_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Samurai6_N_HI.dds,2048,2048,DXT1,Undefined,srgb,2796344

Detailed,samurai_masks_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,samurai_masks_HI.dds,2048,2048,DXT1,Undefined,srgb,2796344

Detailed,Slave_D_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Slave_D_HI.dds,2048,2048,DXT1,Undefined,srgb,2796344

Detailed,Tagelmust_Chainmail_dark_DIF_HI.dds,1024,1024,None,Blend,srgba,4194432
Original,Tagelmust_Chainmail_dark_DIF_HI.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,Tagelmust_Chainmail_DIF_HI.dds,1024,1024,None,Blend,srgba,4194432
Original,Tagelmust_Chainmail_DIF_HI.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,Tank_Iron-Clad_DIF_HI.dds,4096,4096,None,Blend,srgba,67108992
Original,Tank_Iron-Clad_DIF_HI.dds,4096,4096,DXT5,Blend,srgba,22369776

Detailed,augmail.dds,2000,2000,None,Blend,srgba,16000128
Original,augmail.dds,2000,2000,DXT5,Blend,srgba,5335488

Detailed,augmail-fine.dds,2000,2000,None,Blend,srgba,16000128
Original,augmail-fine.dds,2000,2000,DXT5,Blend,srgba,5335488

Detailed,chainmail.dds,2048,2048,None,Blend,srgba,16777344
Original,chainmail.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,fabric1_color.dds,512,512,None,Blend,srgba,1048704
Original,fabric1_color.dds,512,512,DXT1,Undefined,srgb,174904

Detailed,fabric1.dds,512,512,None,Blend,srgba,1048704
Original,fabric1.dds,512,512,DXT5,Blend,srgba,349680

Detailed,fabric2metal2.dds,1024,1024,None,Blend,srgba,4194432
Original,fabric2metal2.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,fabric2metal_dark.dds,1024,1024,None,Blend,srgba,4194432
Original,fabric2metal_dark.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,fabric2metal.dds,2048,2048,None,Blend,srgba,16777344
Original,fabric2metal.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,pants_n.dds,2048,2048,None,Blend,srgba,16777344
Original,pants_n.dds,2048,2048,DXT3,Blend,srgba,5592560

Detailed,shirt3.dds,2048,2048,None,Blend,srgba,16777344
Original,shirt3.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,shirt3-grey.dds,1024,1024,None,Blend,srgba,4194432
Original,shirt3-grey.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,shirt3-leather.dds,1024,1024,None,Blend,srgba,4194432
Original,shirt3-leather.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,shirt3-white.dds,1024,1024,None,Blend,srgba,4194432
Original,shirt3-white.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,vest1_colormap.dds,512,512,None,Blend,srgba,1048704
Original,vest1_colormap.dds,512,512,DXT1,Undefined,srgb,174904

Detailed,vest_n.dds,1024,1024,None,Blend,srgba,4194432
Original,vest_n.dds,1024,1024,DXT3,Blend,srgba,1398256

Detailed,colormap_all.dds,512,512,None,Blend,srgba,1048704
Original,colormap_all.dds,64,64,DXT1,Undefined,srgb,2872

Detailed,colormap_default.dds,64,64,DXT1,Undefined,srgb,2872
Original,colormap_default.dds,64,64,DXT1,Undefined,srgb,2872

Detailed,fan1.dds,512,512,DXT1,Undefined,srgb,131200
Original,fan1.dds,512,512,DXT1,Undefined,srgb,131200

Detailed,fan2.dds,1024,1024,DXT1,Undefined,srgb,524416
Original,fan2.dds,1024,1024,DXT1,Undefined,srgb,524416

Detailed,book01.dds,256,256,None,Blend,srgba,262272
Original,book01.dds,256,256,DXT1,Undefined,srgb,43832

Detailed,book02.dds,256,256,None,Blend,srgba,262272
Original,book02.dds,256,256,DXT1,Undefined,srgb,43832

Detailed,book03.dds,256,256,None,Blend,srgba,262272
Original,book03.dds,256,256,DXT1,Undefined,srgb,43832

Detailed,Crossbow01_DIF_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Crossbow01_DIF_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,Eagles_Cross_DIF_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Eagles_Cross_DIF_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,Fish01_DIF.dds,1024,1024,None,Blend,srgba,4194432
