Version,File,Width,Height,Compression,Transparency,Colorspace,Bytes
Original,Fish01_DIF.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,Fishing-Set_DIF.dds,1024,1024,None,Blend,srgba,4194432
Original,Fishing-Set_DIF.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,FishNet-Loop_DIF.dds,1024,1024,None,Blend,srgba,4194432
Original,FishNet-Loop_DIF.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,general_items_diffuse.dds,1024,1024,None,Blend,srgba,4194432
Original,general_items_diffuse.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,general_items_normal.dds,1024,1024,None,Blend,srgba,4194432
Original,general_items_normal.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,Ground Sack_DIF_HI.dds,1024,1024,None,Blend,srgba,4194432
Original,Ground Sack_DIF_HI.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,map_diffuse.dds,256,256,None,Blend,srgba,262272
Original,map_diffuse.dds,256,256,DXT1,Undefined,srgb,43832

Detailed,map_normal.dds,256,256,None,Blend,srgba,262272
Original,map_normal.dds,256,256,DXT1,Undefined,srgb,43832

Detailed,Spring-Bat_DIF_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Spring-Bat_DIF_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,Tooth-Pick_DIF_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Tooth-Pick_DIF_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,medRust.dds,512,512,DXT1,Undefined,srgb,131200
Original,medRust.dds,512,512,DXT1,Undefined,srgb,131200

Detailed,bale3.dds,256,512,None,Blend,srgba,524416
Original,bale3.dds,256,512,DXT1,Undefined,srgb,87528

Detailed,bale3hemp.dds,256,512,None,Blend,srgba,524416
Original,bale3hemp.dds,256,512,DXT1,Undefined,srgb,87528

Detailed,Coin_DIF.dds,512,512,None,Blend,srgba,1048704
Original,Coin_DIF.dds,512,512,DXT5,Blend,srgba,349680

Detailed,Coin_NML.dds,512,512,None,Blend,srgba,1048704
Original,Coin_NML.dds,512,512,DXT1,Undefined,srgb,174904

Detailed,Fancy-Rug_COLOURMAP.dds,1024,1024,None,Blend,srgba,4194432
Original,Fancy-Rug_COLOURMAP.dds,1024,1024,DXT1,Undefined,srgb,699192

Detailed,Fancy-Rug_DIF.dds,1024,1024,None,Blend,srgba,4194432
Original,Fancy-Rug_DIF.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,FoodUnits_DIF.dds,1024,1024,None,Blend,srgba,4194432
Original,FoodUnits_DIF.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,loaf.dds,256,256,None,Blend,srgba,262272
Original,loaf.dds,256,256,DXT1,Undefined,srgb,43832

Detailed,medicsack.dds,256,256,None,Blend,srgba,262272
Original,medicsack.dds,256,256,DXT1,Undefined,srgb,43832

Detailed,medkit05.dds,512,512,None,Blend,srgba,1048704
Original,medkit05.dds,512,512,DXT1,Undefined,srgb,174904

Detailed,potatosack.dds,256,512,None,Blend,srgba,524416
Original,potatosack.dds,256,512,DXT1,Undefined,srgb,87528

Detailed,rumjug.dds,512,256,None,Blend,srgba,524416
Original,rumjug.dds,512,256,DXT5,Blend,srgba,174928

Detailed,animal_refuse_diffuse_HI.dds,1024,1024,None,Blend,srgba,4194432
Original,animal_refuse_diffuse_HI.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,animal_refuse_normal_HI.dds,1024,1024,None,Blend,srgba,4194432
Original,animal_refuse_normal_HI.dds,1024,1024,DXT1,Undefined,srgb,699192

Detailed,normaltesting.dds,128,128,DXT1,Undefined,srgb,11064
Original,normaltesting.dds,128,128,DXT1,Undefined,srgb,11064

Detailed,plaindark.dds,128,128,DXT1,Undefined,srgb,8320
Original,plaindark.dds,128,128,DXT1,Undefined,srgb,8320

Detailed,plaindarkred.dds,128,128,DXT1,Undefined,srgb,8320
Original,plaindarkred.dds,128,128,DXT1,Undefined,srgb,8320

Detailed,smallRust.dds,256,256,DXT1,Undefined,srgb,32896
Original,smallRust.dds,256,256,DXT1,Undefined,srgb,32896

Detailed,Chain Vest ExtraBits+_ DIF_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Chain Vest ExtraBits+_ DIF_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,femalebandages_D_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,femalebandages_D_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,femalebandages_N_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,femalebandages_N_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,Female_undershirts01_chaindark_D_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Female_undershirts01_chaindark_D_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,Female_undershirts01_chain_D_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Female_undershirts01_chain_D_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,Female_undershirts01_D_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Female_undershirts01_D_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,Female_undershirts01_leather_D_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Female_undershirts01_leather_D_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,Female_undershirts01_rust_chain_D_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Female_undershirts01_rust_chain_D_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,Female_undershirts02_chaindark_D_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Female_undershirts02_chaindark_D_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,Female_undershirts02_chain_D_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Female_undershirts02_chain_D_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,Female_undershirts02_D_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Female_undershirts02_D_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,Female_undershirts02_leatherdark_D_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Female_undershirts02_leatherdark_D_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,Female_undershirts02_leather_D_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Female_undershirts02_leather_D_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,Female_undershirts02_rust_chain_D_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Female_undershirts02_rust_chain_D_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,Female_undershirts03_D_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Female_undershirts03_D_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,Female_undershirts03_leather_D_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Female_undershirts03_leather_D_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,HIVE_ChainmailVest-Blackened_DIF_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,HIVE_ChainmailVest-Blackened_DIF_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,HIVE_ChainmailVest_DIF_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,HIVE_ChainmailVest_DIF_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,HIVE_ChainmailVest-RUSTED_DIF_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,HIVE_ChainmailVest-RUSTED_DIF_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,Hive_leather shirt_Belt-bit_DIF_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Hive_leather shirt_Belt-bit_DIF_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,Hive_undershirts01_leather_D_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Hive_undershirts01_leather_D_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,maleBandages_D_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,maleBandages_D_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,Male_undershirts01_chaindark_D_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Male_undershirts01_chaindark_D_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,Male_undershirts01_chain_D_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Male_undershirts01_chain_D_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,Male_undershirts01_dark_D_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Male_undershirts01_dark_D_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,Male_undershirts01_leather_D_HI.dds,1024,1024,None,Blend,srgba,4194432
Original,Male_undershirts01_leather_D_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,Male_undershirts01_rust_chain_diffuse_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Male_undershirts01_rust_chain_diffuse_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,Male_undershirts02_chaindark_D_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Male_undershirts02_chaindark_D_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,Male_undershirts02_chain_D_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Male_undershirts02_chain_D_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,Male_undershirts02_D_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Male_undershirts02_D_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,Male_undershirts02_leatherdark_D_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Male_undershirts02_leatherdark_D_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,Male_undershirts02_leather_D_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Male_undershirts02_leather_D_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,Male_undershirts02_rust_chain_D_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Male_undershirts02_rust_chain_D_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,Male_undershirts03_D_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Male_undershirts03_D_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,Male_undershirts03_leather_D_HI.dds,2048,2048,None,Blend,srgba,16777344
Original,Male_undershirts03_leather_D_HI.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,01_HI.dds,1024,1024,None,Blend,srgba,4194432
Original,01_HI.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,01_Metalness_HI.dds,1024,1024,None,Blend,srgba,4194432
Original,01_Metalness_HI.dds,1024,1024,DXT1,Undefined,srgb,699192

Detailed,02_HI.dds,1024,1024,None,Blend,srgba,4194432
Original,02_HI.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,03_HI.dds,1024,1024,None,Blend,srgba,4194432
Original,03_HI.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,04_HI.dds,1024,1024,None,Blend,srgba,4194432
Original,04_HI.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,05_HI.dds,1024,1024,None,Blend,srgba,4194432
Original,05_HI.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,06_HI.dds,1024,1024,None,Blend,srgba,4194432
Original,06_HI.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,07_HI.dds,1024,1024,None,Blend,srgba,4194432
Original,07_HI.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,08_HI.dds,1024,1024,None,Blend,srgba,4194432
Original,08_HI.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,09_HI.dds,1024,1024,None,Blend,srgba,4194432
Original,09_HI.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,10_HI.dds,1024,1024,None,Blend,srgba,4194432
Original,10_HI.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,11_HI.dds,1024,1024,None,Blend,srgba,4194432
Original,11_HI.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,12_HI.dds,1024,1024,None,Blend,srgba,4194432
Original,12_HI.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,13_HI.dds,1024,1024,None,Blend,srgba,4194432
Original,13_HI.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,13_n_HI.dds,1024,1024,None,Blend,srgba,4194432
Original,13_n_HI.dds,1024,1024,DXT1,Undefined,srgb,699192

Detailed,14_HI.dds,1024,1024,None,Blend,srgba,4194432
Original,14_HI.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,14_n_HI.dds,1024,1024,None,Blend,srgba,4194432
Original,14_n_HI.dds,1024,1024,DXT1,Undefined,srgb,699192

Detailed,15_HI.dds,1024,1024,None,Blend,srgba,4194432
Original,15_HI.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,15_n_HI.dds,1024,1024,None,Blend,srgba,4194432
Original,15_n_HI.dds,1024,1024,DXT1,Undefined,srgb,699192

Detailed,med1.dds,1024,1024,None,Blend,srgba,4194432
Original,med1.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,med2.dds,1024,1024,None,Blend,srgba,4194432
Original,med2.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,med3.dds,1024,1024,None,Blend,srgba,4194432
Original,med3.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,med4.dds,1024,1024,None,Blend,srgba,4194432
Original,med4.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,orange1.dds,1024,1024,None,Blend,srgba,4194432
Original,orange1.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,orange2.dds,1024,1024,None,Blend,srgba,4194432
Original,orange2.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,orangepits1.dds,1024,1024,None,Blend,srgba,4194432
Original,orangepits1.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,orangepits2.dds,1024,1024,None,Blend,srgba,4194432
Original,orangepits2.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,plain2.dds,1024,1024,None,Blend,srgba,4194432
Original,plain2.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,plain4.dds,1024,1024,None,Blend,srgba,4194432
Original,plain4.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,plain5.dds,1024,1024,None,Blend,srgba,4194432
Original,plain5.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,plain6.dds,1024,1024,None,Blend,srgba,4194432
Original,plain6.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,rough3.dds,1024,1024,None,Blend,srgba,4194432
Original,rough3.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,rough4.dds,1024,1024,None,Blend,srgba,4194432
Original,rough4.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,rough5.dds,1024,1024,None,Blend,srgba,4194432
Original,rough5.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,rough6.dds,1024,1024,None,Blend,srgba,4194432
Original,rough6.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,rustbad1.dds,512,512,None,Blend,srgba,1048704
Original,rustbad1.dds,512,512,DXT5,Blend,srgba,349680

Detailed,rustbad2.dds,512,512,None,Blend,srgba,1048704
Original,rustbad2.dds,512,512,DXT5,Blend,srgba,349680

Detailed,rustbad3.dds,512,512,None,Blend,srgba,1048704
Original,rustbad3.dds,512,512,DXT5,Blend,srgba,349680

Detailed,steam.dds,1024,1024,None,Blend,srgba,4194432
Original,steam.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,tech2.dds,1024,1024,None,Blend,srgba,4194432
Original,tech2.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,tech3.dds,1024,1024,None,Blend,srgba,4194432
Original,tech3.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,tech4.dds,1024,1024,None,Blend,srgba,4194432
Original,tech4.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,tech5r.dds,1024,1024,None,Blend,srgba,4194432
Original,tech5r.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,weapon4_texture.dds,1024,1024,None,Blend,srgba,4194432
Original,weapon4_texture.dds,1024,1024,DXT5,Blend,srgba,1398256

Detailed,canyonrock.dds,2048,2048,None,Blend,srgba,16777344
Original,canyonrock.dds,2048,2048,DXT1,Blend,srgba,2796344

Detailed,canyonrock_N.dds,2048,2048,None,Blend,srgba,16777344
Original,canyonrock_N.dds,2048,2048,DXT1,Undefined,srgb,2796344

Detailed,canyonsandrock.dds,2048,2048,None,Blend,srgba,16777344
Original,canyonsandrock.dds,2048,2048,DXT1,Blend,srgba,2796344

Detailed,canyonsandrock_n.dds,2048,2048,None,Blend,srgba,16777344
Original,canyonsandrock_n.dds,2048,2048,DXT1,Undefined,srgb,2796344

Detailed,Cliffs01.dds,2048,2048,None,Blend,srgba,16777344
Original,Cliffs01.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,Cliffs01_n.dds,2048,2048,None,Blend,srgba,16777344
Original,Cliffs01_n.dds,2048,2048,DXT1,Undefined,srgb,2796344

Detailed,_overlay.dds,1024,1024,None,Blend,srgba,4194432
Original,_overlay.dds,1024,1024,DXT1,Undefined,srgb,524416

Detailed,randomredrock.dds,512,512,None,Blend,srgba,1048704
Original,randomredrock.dds,512,512,DXT1,Blend,srgba,174920

Detailed,randomredrock_N.dds,512,512,None,Blend,srgba,1048704
Original,randomredrock_N.dds,512,512,DXT1,Undefined,srgb,174920

Detailed,Sand01bc.dds,2048,2048,DXT5,Blend,srgba,5592560
Original,Sand01bc.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,Sand01bc_n.dds,2048,2048,None,Blend,srgba,16777344
Original,Sand01bc_n.dds,2048,2048,DXT1,Undefined,srgb,2796344

Detailed,SandDarkSlope1.dds,2048,2048,DXT5,Blend,srgba,5592560
Original,SandDarkSlope1.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,SandDarkSlope1_n.dds,2048,2048,None,Blend,srgba,16777344
Original,SandDarkSlope1_n.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,AshDomeComplex_DIF.dds,2048,2048,None,Blend,srgba,16777344
Original,AshDomeComplex_DIF.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,AshDomeComplex-INT_DIF.dds,2048,2048,None,Blend,srgba,16777344
Original,AshDomeComplex-INT_DIF.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,AshDomeComplex-INT_NML.dds,2048,2048,None,Blend,srgba,16777344
Original,AshDomeComplex-INT_NML.dds,2048,2048,DXT1,Undefined,srgb,2796344

Detailed,AshDomeComplex-METALNESS.dds,1024,1024,None,Blend,srgba,4194432
Original,AshDomeComplex-METALNESS.dds,1024,1024,DXT1,Undefined,srgb,699192

Detailed,AshDomeComplex_NML.dds,2048,2048,None,Blend,srgba,16777344
Original,AshDomeComplex_NML.dds,2048,2048,DXT1,Undefined,srgb,2796344

Detailed,AshDome_Spokes_DIF.dds,2048,2048,None,Blend,srgba,16777344
Original,AshDome_Spokes_DIF.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,AshDome_Spokes_NML.dds,2048,2048,None,Blend,srgba,16777344
Original,AshDome_Spokes_NML.dds,2048,2048,DXT1,Undefined,srgb,2796344

Detailed,Brown_CanyonWrecks_DIF.dds,2048,2048,None,Blend,srgba,16777344
Original,Brown_CanyonWrecks_DIF.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,Brown_CanyonWrecks_NML.dds,2048,2048,None,Blend,srgba,16777344
Original,Brown_CanyonWrecks_NML.dds,2048,2048,DXT1,Undefined,srgb,2796344

Detailed,Crumbler_Building_DIF.dds,2048,2048,None,Blend,srgba,16777344
Original,Crumbler_Building_DIF.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,Crumbler_Building_NML.dds,2048,2048,None,Blend,srgba,16777344
Original,Crumbler_Building_NML.dds,2048,2048,DXT1,Undefined,srgb,2796344

Detailed,DirtPLates-RUSTY_DIF.dds,2048,2048,None,Blend,srgba,16777344
Original,DirtPLates-RUSTY_DIF.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,DirtPLates-RUSTY_NML.dds,2048,2048,None,Blend,srgba,16777344
Original,DirtPLates-RUSTY_NML.dds,2048,2048,DXT1,Undefined,srgb,2796344

Detailed,Fractal-Distiller_SKIN_DIF.dds,2048,2048,None,Blend,srgba,16777344
Original,Fractal-Distiller_SKIN_DIF.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,Fractal-Distiller_SKIN_NML.dds,2048,2048,None,Blend,srgba,16777344
Original,Fractal-Distiller_SKIN_NML.dds,2048,2048,DXT1,Undefined,srgb,2796344

Detailed,_New-House_components_DIF.dds,2048,2048,None,Blend,srgba,16777344
Original,_New-House_components_DIF.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,_New-House_components_NML.dds,2048,2048,None,Blend,srgba,16777344
Original,_New-House_components_NML.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,OldTimber_DIF.dds,2048,2048,None,Blend,srgba,16777344
Original,OldTimber_DIF.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,OldTimber_NML.dds,2048,2048,None,Blend,srgba,16777344
Original,OldTimber_NML.dds,2048,2048,DXT1,Undefined,srgb,2796344

Detailed,Pontoon_Bridge_DIF.dds,2048,2048,None,Blend,srgba,16777344
Original,Pontoon_Bridge_DIF.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,Pontoon_Bridge_NML.dds,2048,2048,None,Blend,srgba,16777344
Original,Pontoon_Bridge_NML.dds,2048,2048,DXT1,Undefined,srgb,2796344

Detailed,ScaffEquip_DIF.dds,2048,2048,None,Blend,srgba,16777344
Original,ScaffEquip_DIF.dds,2048,2048,DXT5,Blend,srgba,5592560

Detailed,ScaffEquip_NML.dds,2048,2048,None,Blend,srgba,16777344
Original,ScaffEquip_NML.dds,2048,2048,DXT1,Undefined,srgb,2796344

